response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
triumph,-7.40625,-6.625,-6.9375,-8.9375,-8.1875,-7.21875,-9.5,-8.625,-9,-8.1875,-7.5,-7,-9.5,-8.6875,-7.21875,-9.625,-8.875,-7.5,-8.375,-7.71875,-6.5625,-11.625,-10.8125,-8.5,-10.3125,-9.8125,-7.59375,-21,-20.625,-19.375,-20.75,-20.25,-19.125,-21,-20.875,-19.125,-22,-21.375,-20.375,-22.625,-22.125,-21,-22.75,-22.625,-21.125,-21.125,-20.625,-19.625,-20.5,-19.875,-19.25,-21.25,-21.125,-19.5
triumphs,-13.625,-13.1875,-12.5625,-15,-14.875,-12.25,-15.0625,-14.5625,-13.8125,-14.25,-13.9375,-12.375,-15.1875,-14.75,-12.0625,-15.125,-14.75,-12.4375,-14.8125,-14.4375,-12.75,-17,-16.875,-13.1875,-16.25,-15.9375,-13.3125,-22,-21.625,-20.75,-21.875,-21.5,-20.25,-22.375,-22.25,-20.375,-23.125,-22.875,-22,-23.75,-23.25,-22.25,-24,-24,-22.625,-22,-21.625,-21,-21.5,-21.125,-20.375,-22.5,-22.375,-20.875
trust,-11.4375,-10.75,-10.75,-8.875,-8.0625,-7.59375,-12.875,-12.625,-11.75,-11.875,-11.5,-11.6875,-9.125,-8.625,-8.75,-13.0625,-13.1875,-11.3125,-9.625,-9,-8.8125,-8.0625,-7.34375,-5.875,-11.5625,-11.25,-9.3125,-15.8125,-15.875,-13.5,-16.125,-15.9375,-14.1875,-16.25,-16.625,-14.25,-16.5,-16.5,-14.5625,-17.375,-17.375,-14.9375,-17.375,-18,-14.375,-16.5,-16.375,-14.4375,-16.25,-15.6875,-14.0625,-17.625,-17.75,-15.3125
trustworthiness,-13.125,-13.0625,-12.5,-11.25,-11.0625,-10.1875,-13.5,-13.4375,-12.875,-13.1875,-13.25,-13.25,-10.875,-10.8125,-10.5625,-14.0625,-14,-12.5625,-11.75,-11.625,-10.8125,-11.3125,-11.0625,-9.1875,-13.0625,-12.8125,-10.875,-14.0625,-14,-11.875,-14.375,-14.3125,-11.875,-13.875,-13.8125,-11.125,-15,-15.125,-13,-15.9375,-15.875,-13.0625,-15.625,-15.6875,-12.75,-16.5,-16.375,-14,-16.125,-16,-13.375,-16.75,-16.75,-13.875
truth,-9.3125,-9.375,-7.875,-8.0625,-7.90625,-5.96875,-8.9375,-8.625,-7.4375,-7.875,-7.625,-6.75,-6.25,-6.15625,-4.75,-7.65625,-7.40625,-5.46875,-8.6875,-8.6875,-6.5,-8.0625,-8.0625,-4.90625,-8.875,-8.8125,-5.75,-15.75,-15.9375,-13.0625,-16.875,-17,-14.9375,-16.625,-17.125,-14.625,-17.5,-17.375,-14.625,-19.875,-19.375,-17.125,-18.875,-18.875,-16,-14.5625,-14.375,-12.1875,-15.25,-14.9375,-13.375,-15.125,-15.1875,-13.125
truths,-15.125,-15.0625,-13.0625,-14.5,-14.5,-11.6875,-14.875,-14.75,-12.6875,-14.4375,-14.3125,-11.9375,-13.1875,-13.25,-10.375,-13.9375,-13.9375,-11.0625,-15.6875,-15.6875,-12.6875,-15.125,-15.3125,-11.125,-15.5,-15.6875,-12.0625,-18.25,-18.25,-15.625,-19,-19.25,-16.75,-18.375,-18.75,-16.25,-19.625,-19.5,-17.125,-20.625,-20.625,-18.125,-19.875,-20,-17.375,-17.875,-17.875,-15.3125,-18,-18,-15.75,-18,-18,-15.5625
truthfulness,-10.8125,-10.75,-8.625,-9.1875,-8.875,-6.5,-10.1875,-10,-7.75,-10.625,-10.5625,-9,-8.25,-8.0625,-6.34375,-10.5625,-10.375,-7.625,-9.8125,-9.6875,-7.03125,-9.3125,-9.0625,-5.0625,-10.3125,-10.25,-5.96875,-20.5,-20.5,-17.625,-21.5,-21.625,-19.375,-21.125,-21.5,-18.625,-22.375,-22.125,-19.625,-23.5,-23.375,-21.375,-22.875,-22.875,-20.25,-19.875,-19.875,-17.75,-20.25,-20.25,-18.375,-20.375,-20.5,-18.375
unanimity,-13.125,-12.75,-10.4375,-12.75,-12.4375,-9.625,-13.5,-13.1875,-11.1875,-13.25,-12.8125,-10.75,-12,-11.4375,-9.625,-14.0625,-13.75,-11.3125,-12.9375,-12.5625,-9.1875,-13,-12.375,-8.6875,-13.875,-13.25,-9.9375,-19.5,-19.375,-16.375,-19.125,-19.125,-16.25,-19,-19.125,-15.6875,-20.5,-20.5,-17.5,-20.875,-20.625,-18,-20.25,-20.375,-17,-19.875,-19.875,-17.125,-19.125,-19,-16.625,-19.5,-19.5,-16.5
unity,-8.1875,-8,-6.34375,-6.53125,-6.375,-4.59375,-8.125,-7.96875,-6.71875,-8.1875,-8.1875,-7,-6.21875,-6.3125,-5.1875,-8.4375,-8.25,-6.34375,-7.96875,-7.5625,-5.6875,-6.75,-6.5625,-3.71875,-8.5625,-8.25,-5.6875,-22.75,-22.625,-20.25,-23.25,-23,-21,-22,-21.875,-19.375,-23.25,-22.875,-20.625,-23.875,-23.375,-21.625,-23.375,-23.125,-20.75,-23.125,-23,-20.875,-23.25,-22.875,-21.5,-23,-22.75,-20.5
unselfishness,-11.375,-10.8125,-10.3125,-8.75,-8.25,-7.1875,-9.75,-9.125,-8.25,-10.3125,-9.8125,-9.9375,-6.34375,-6.03125,-6.71875,-9.8125,-9.4375,-8.375,-9.25,-8.5625,-7.625,-8.125,-7.3125,-5.375,-9.0625,-8.0625,-6.6875,-21.5,-21.75,-18.625,-22,-22.125,-19,-20.875,-21.5,-17.75,-22.25,-22.625,-19.625,-22.875,-22.875,-19.875,-22.5,-22.75,-19.125,-22.125,-22.375,-19.875,-21.875,-22,-19.625,-22.125,-22.125,-19
victor,-11.75,-11.625,-10.9375,-13.3125,-13.25,-11.9375,-11.875,-11.625,-10.875,-11.375,-11,-9.875,-12.5,-12.3125,-10.3125,-11.6875,-11.375,-9.8125,-14.125,-14,-11.8125,-16.25,-16.25,-13.875,-14.875,-14.8125,-12.0625,-17.375,-16.875,-16.125,-16.625,-16.5,-15.75,-17.125,-17,-15.9375,-17.75,-17.375,-16.75,-18.125,-17.75,-17.125,-18.125,-18,-17,-17.375,-17,-16.5,-16.625,-16,-16.25,-17,-16.625,-16.125
victors,-15.8125,-15.8125,-14.125,-16.625,-17,-14.4375,-16.375,-16.625,-14.375,-15.875,-15.875,-13.8125,-16.25,-16.5,-13.5625,-16.625,-16.875,-14.125,-17.375,-17.5,-14.625,-19.25,-19.5,-16,-18.25,-18.75,-15,-18.75,-18.625,-15.875,-17.75,-17.5,-14.375,-18,-18.25,-14.875,-19,-19,-16.25,-19.25,-18.875,-15.75,-18.625,-18.75,-15.3125,-18.125,-18,-15.375,-16.875,-16.625,-14.1875,-17.25,-17.375,-14
victory,-7.90625,-7.53125,-6.53125,-10.5625,-10.3125,-8.25,-10.375,-10.25,-8.5625,-9.5625,-9.25,-7.6875,-11.4375,-11.125,-8.5,-11.9375,-11.6875,-8.625,-10.5625,-10.625,-7.75,-15.4375,-15.3125,-11.625,-13.75,-13.625,-9.375,-19.875,-19.375,-17.75,-19.75,-19.5,-18,-19.5,-19.5,-17.375,-20.625,-20.375,-19.125,-21.75,-21.375,-19.625,-21.5,-21.25,-19.125,-19.875,-19.625,-18,-19.625,-19.125,-17.875,-19.875,-19.75,-17.375
victories,-12.3125,-12.5,-10.5,-13.4375,-13.75,-10.625,-14.125,-14.5625,-11.9375,-13.8125,-14.0625,-12,-14,-14.25,-11.5,-14.9375,-15.4375,-12,-14.3125,-14.75,-11.625,-16.25,-16.5,-12.3125,-15.9375,-16.375,-11.8125,-21.25,-21.125,-19.25,-21.25,-21.25,-19,-21.125,-21.125,-18.5,-22,-21.75,-20.375,-22.75,-22.375,-20.5,-22.5,-22.375,-20.375,-21.125,-20.875,-19.25,-21,-20.625,-18.625,-21.125,-21.25,-18.75
volunteer,-15.4375,-15.1875,-14.0625,-14.3125,-14.125,-12.8125,-15.5625,-15.5625,-14.25,-15.0625,-15,-14.5,-13.3125,-13.25,-12.5,-15.9375,-16,-14.1875,-13.75,-13.4375,-12.375,-14.0625,-13.8125,-11.4375,-15.25,-14.9375,-12.5625,-20.25,-20,-18,-21.25,-21.25,-19.75,-20.625,-20.75,-18.875,-21.625,-21.5,-20,-23,-22.875,-21.25,-22.5,-22.5,-20.625,-20.75,-20.625,-18.875,-21.375,-21.5,-20.125,-21.125,-21.125,-19.5
volunteers,-15.25,-15,-14.1875,-14.4375,-14.1875,-12.375,-16.125,-16.625,-14.4375,-15.375,-15.1875,-14.375,-13.625,-13.5625,-12.3125,-16.375,-16.375,-14,-14.5,-14.3125,-13,-14.5625,-14.3125,-11.3125,-16.25,-16,-13.0625,-22.625,-22.5,-20.5,-23.5,-23.625,-21.625,-23,-23.125,-21.125,-23.25,-23,-21.75,-24.625,-24.375,-22.625,-23.75,-23.875,-22,-22.75,-22.5,-21,-23.375,-23.25,-21.875,-23.25,-23.125,-21.25
welfare,-15.875,-16,-13.4375,-13.8125,-14.1875,-10.9375,-15.625,-15.875,-13.5625,-16.375,-16.5,-13.875,-13.125,-13.4375,-10.75,-16.625,-16.875,-13.5625,-13.625,-13.625,-11.8125,-11.875,-11.9375,-8.625,-13,-13.1875,-10.0625,-23.375,-23.875,-20.375,-24.625,-25,-21.75,-23.625,-24.25,-20.875,-22.625,-23,-19.75,-23.75,-24.25,-21,-23.25,-23.875,-20.25,-24.25,-24.375,-22.125,-24.75,-24.875,-22.75,-24.75,-25,-22.5
willpower,-13.6875,-13.9375,-11.75,-13.0625,-13.125,-10.5,-13.4375,-13.5625,-11.0625,-12.125,-12.25,-10.9375,-10.9375,-11.0625,-9.125,-12.6875,-12.75,-10.1875,-13.9375,-14.25,-10.875,-14.5625,-14.875,-10.5625,-14.75,-15,-10.5625,-19,-19.375,-15.75,-19.625,-19.875,-16.875,-19.5,-19.875,-15.875,-20.75,-20.875,-17.375,-21.375,-21.5,-17.875,-21.375,-21.5,-17.375,-20.25,-20.375,-17.125,-20.125,-20.125,-17.25,-20.625,-20.75,-17.25
winner,-10.125,-10,-8.125,-12.8125,-13.0625,-10.375,-11.125,-11.125,-9.1875,-11.25,-11.3125,-8.375,-12.6875,-12.6875,-9.75,-12.125,-12.25,-9.3125,-12.6875,-12.875,-9.75,-16.125,-16.25,-13.125,-14.9375,-15.0625,-11.4375,-18,-18,-16,-18.5,-18.625,-16.75,-18.25,-18.25,-16.25,-19.75,-19.875,-18.25,-20.625,-20.5,-19,-20.375,-20.5,-18.75,-18.875,-18.875,-17,-19,-19,-17.375,-19.25,-19.25,-17
winners,-12.3125,-12.4375,-10.8125,-13.25,-13.5625,-10.625,-14,-14.4375,-12.5625,-13.1875,-13.3125,-11.375,-13.75,-13.9375,-11.0625,-14.5625,-14.8125,-12.25,-14.5,-14.8125,-11.8125,-16.5,-16.875,-12.6875,-16.5,-16.875,-12.8125,-20,-19.75,-17.75,-20.375,-20,-17.625,-20,-20,-17.5,-21.5,-21.125,-19.5,-22.25,-21.75,-19.375,-21.875,-21.75,-19.375,-20.375,-20,-18.25,-20,-19.625,-17.75,-20.375,-20.25,-18
wit,-10.8125,-10.4375,-10.25,-11.625,-11.25,-10.375,-11.375,-10.9375,-10.875,-12.1875,-11.75,-11.125,-11.875,-11.4375,-10.9375,-12.5625,-12.375,-11.1875,-13.3125,-13.25,-11.75,-15.1875,-15,-12.75,-14.9375,-14.75,-12.375,-18.875,-19.375,-16.75,-19,-19.375,-17,-18.625,-19,-16.625,-20,-20.5,-18.125,-20.5,-20.75,-18.5,-20.25,-20.75,-18.625,-19.875,-20.125,-17.5,-19.125,-19.375,-17.375,-19.5,-19.75,-17.375
wits,-12.5625,-12.625,-12,-12.9375,-12.75,-11.6875,-13.125,-12.9375,-12.25,-13.3125,-13.25,-12.1875,-12.5,-12.3125,-11.1875,-13.8125,-13.75,-11.9375,-14.125,-13.9375,-12.8125,-15.1875,-15.125,-12.75,-15.625,-15.6875,-13.0625,-17,-16.625,-14.375,-17.75,-17.75,-15.4375,-16.875,-16.75,-14.25,-18.5,-18.375,-16.25,-19.875,-19.625,-17,-19,-19,-16.5,-18,-17.75,-15.375,-18.125,-17.875,-15.875,-18.125,-18,-15.3125
