response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
bullys,-12,-11.9375,-10.5,-12,-12.1875,-11.0625,-11.9375,-12,-10.75,-12,-12,-10.8125,-11.75,-11.75,-11.125,-11.6875,-11.6875,-10.75,-12,-12.125,-10.9375,-11.8125,-11.9375,-11.25,-12,-11.9375,-11.25,-7.09375,-7.09375,-6.40625,-7.125,-7.375,-6.5625,-7.375,-7.5,-6.78125,-7.71875,-7.625,-7.03125,-7.4375,-7.53125,-7.0625,-7.6875,-7.84375,-7.34375,-7.71875,-7.5625,-7.21875,-7.3125,-7.25,-6.71875,-7.75,-7.90625,-7.25
by the book,-10.1875,-10.1875,-9.5,-10.1875,-10.3125,-9.9375,-10.125,-10.0625,-9.625,-10.125,-10.1875,-9.6875,-10.125,-10.3125,-10.125,-10.125,-10.1875,-9.875,-10.125,-10,-9.875,-10.25,-10.25,-10.1875,-10.375,-10.25,-10.1875,-10.375,-10.3125,-9.875,-10.5625,-10.625,-10,-10.625,-10.6875,-9.9375,-11.4375,-11.4375,-11,-11.5,-11.4375,-10.9375,-11.375,-11.375,-11.125,-10.875,-10.8125,-10.5,-10.75,-10.875,-10.3125,-11,-10.9375,-10.5
captain,-8.8125,-8.75,-7.875,-9.1875,-9.3125,-8.5,-8.8125,-8.875,-7.71875,-9.125,-9.1875,-8.1875,-9.625,-9.75,-8.875,-8.9375,-9.0625,-8.0625,-9.5625,-9.75,-9.0625,-10,-10.125,-9.625,-9.875,-9.75,-9.3125,-9.875,-9.8125,-8.8125,-9.75,-9.8125,-8.9375,-9.9375,-10,-9.125,-10.8125,-10.8125,-10,-10.5625,-10.6875,-10,-10.75,-10.5625,-10,-10.25,-10.1875,-9.5,-9.8125,-9.9375,-9.4375,-10.25,-10.25,-9.375
captained,-9.375,-9.5,-8.375,-9.9375,-9.9375,-9.1875,-9.875,-9.875,-8.875,-10,-10,-8.875,-10.375,-10.4375,-9.75,-10.125,-10.25,-9.375,-10.125,-10.125,-9.5625,-10.5,-10.75,-10.3125,-10.625,-10.5625,-10.125,-9.75,-9.8125,-8.9375,-10.125,-10.1875,-9.3125,-10.25,-10.25,-9.375,-10.9375,-10.8125,-10.25,-11,-10.8125,-10.375,-11,-10.875,-10.5,-10.5,-10.5,-9.875,-10.375,-10.4375,-9.8125,-10.6875,-10.75,-10.125
captaining,-8.3125,-8.375,-7.46875,-8.8125,-8.875,-8.25,-8.625,-8.6875,-7.90625,-8.8125,-9.125,-7.875,-9.625,-9.8125,-9,-9.375,-9.4375,-8.4375,-9.3125,-9.375,-8.875,-10.3125,-10.3125,-9.9375,-10.0625,-10.1875,-9.5,-9.625,-9.5625,-8.625,-9.75,-9.875,-8.6875,-9.9375,-9.875,-8.9375,-10.6875,-10.625,-9.8125,-10.625,-10.625,-10.0625,-10.75,-10.625,-9.9375,-10.0625,-10.1875,-9.4375,-10,-10.0625,-9.3125,-10.375,-10.4375,-9.5
captains,-9.125,-9.1875,-8.375,-9.5625,-9.6875,-8.9375,-9.1875,-9.4375,-8.5,-9.4375,-9.625,-8.8125,-10,-10.1875,-9.4375,-9.5625,-9.75,-8.9375,-9.875,-10,-9.5,-10.375,-10.5625,-10,-10.3125,-10.4375,-10,-9.6875,-9.8125,-9,-9.875,-9.875,-9.1875,-9.875,-10,-9.25,-10.75,-10.6875,-10.0625,-10.6875,-10.5625,-10.125,-10.8125,-10.5625,-10.0625,-10.125,-10.1875,-9.75,-9.9375,-10.0625,-9.5625,-10.3125,-10.3125,-9.9375
care,-6.71875,-6.8125,-5.875,-6.59375,-6.625,-5.90625,-7.0625,-7.4375,-6.21875,-7.0625,-7.15625,-6.125,-6.78125,-6.96875,-6.15625,-7.125,-7.4375,-6.34375,-5.90625,-5.9375,-5.46875,-5.40625,-5.4375,-5.21875,-5.90625,-6.21875,-5.625,-7.46875,-7.53125,-6.875,-7.15625,-7.15625,-6.5625,-7.5625,-7.65625,-6.84375,-8.625,-8.5,-8.25,-8.375,-8.3125,-8.0625,-8.3125,-8.25,-8.0625,-7.75,-7.59375,-7.28125,-6.8125,-6.75,-6.46875,-7.5625,-7.375,-6.875
cared,-6.9375,-7.125,-6.53125,-6.90625,-7,-6.53125,-7.5625,-7.5,-6.9375,-7.5,-7.46875,-6.9375,-7.4375,-7.5,-6.96875,-7.90625,-7.875,-7.375,-6.75,-6.6875,-6.6875,-6.75,-6.8125,-6.75,-6.9375,-7.0625,-6.9375,-9.3125,-9.375,-8.4375,-9.3125,-9.25,-8.4375,-9.625,-9.4375,-8.75,-10.5,-10.125,-9.6875,-10.125,-10.125,-9.75,-10.25,-10.125,-9.6875,-9.6875,-9.625,-9.1875,-9.5,-9.3125,-8.8125,-9.625,-9.6875,-9.0625
caregiver,-9.125,-9.0625,-8.0625,-8.9375,-9.0625,-8.1875,-8.9375,-9.125,-8.0625,-8.875,-8.9375,-7.71875,-9,-9.0625,-8.125,-8.875,-9.0625,-7.8125,-8.5625,-8.5625,-7.96875,-8.5625,-8.6875,-8.25,-8.625,-8.625,-8.1875,-11.75,-11.9375,-10.375,-11.875,-12.0625,-10.75,-12.3125,-12.25,-11,-13.125,-13.125,-11.875,-13,-13.0625,-12.0625,-13.125,-13.1875,-11.9375,-12,-11.9375,-10.9375,-11.6875,-11.8125,-10.75,-12.25,-12.1875,-11.0625
cares,-8.0625,-8.0625,-7.4375,-7.65625,-7.8125,-7.5,-8.375,-8.6875,-7.9375,-8.5625,-8.5625,-7.9375,-8.25,-8.5,-8.25,-8.5625,-8.8125,-8.25,-7.8125,-7.75,-7.5,-7.375,-7.5625,-7.40625,-8.0625,-8.125,-7.78125,-7.90625,-7.875,-7.65625,-7.46875,-7.46875,-7.21875,-8.1875,-7.9375,-7.4375,-9.0625,-8.75,-8.8125,-8.3125,-8.125,-8.375,-8.8125,-8.625,-8.4375,-8.25,-7.9375,-8,-7.28125,-7.25,-7.3125,-8,-8,-7.78125
caring,-5.40625,-5.34375,-4.8125,-5.34375,-5.1875,-4.6875,-5.4375,-5.46875,-4.71875,-5.59375,-5.625,-4.875,-5.375,-5.28125,-4.96875,-5.6875,-5.65625,-5,-4.90625,-4.8125,-4.65625,-4.53125,-4.53125,-4.46875,-4.75,-4.8125,-4.5625,-8.4375,-8.625,-7.90625,-8.3125,-8.25,-7.75,-8.625,-8.5625,-8,-9.75,-9.6875,-9.6875,-9.5,-9.5,-9.4375,-9.375,-9.4375,-9.3125,-8.8125,-8.6875,-8.5625,-8.1875,-8.3125,-8.125,-8.6875,-8.75,-8.375
caringly,-8.3125,-8.25,-7.65625,-8.1875,-8.125,-7.75,-8.0625,-8.0625,-7.5625,-8.4375,-8.375,-7.6875,-8.4375,-8.4375,-7.78125,-8.5625,-8.625,-7.96875,-8.125,-8.125,-7.90625,-7.875,-8,-7.9375,-8.0625,-7.96875,-7.90625,-10.5,-10.5625,-9.8125,-10.6875,-10.75,-9.875,-10.875,-10.875,-10.125,-11.375,-11.3125,-11,-11.6875,-11.6875,-11,-11.625,-11.625,-11.1875,-11.125,-11,-10.375,-11,-10.9375,-10.0625,-11.1875,-11.25,-10.5625
carnage,-11.5625,-11.8125,-10.5625,-12.4375,-12.6875,-11.625,-11.8125,-12,-11,-12.125,-12.3125,-10.875,-12.625,-12.8125,-11.8125,-12,-12.25,-11.125,-12.4375,-12.5,-11.6875,-12.8125,-12.9375,-12.5625,-12.375,-12.5,-11.8125,-6,-5.9375,-5.5,-6.09375,-6.09375,-5.28125,-5.96875,-5.9375,-5.46875,-6.40625,-6.1875,-6.09375,-6.59375,-6.40625,-5.90625,-6.28125,-6.1875,-5.9375,-5.84375,-5.65625,-5.40625,-5.5,-5.4375,-5.03125,-5.6875,-5.71875,-5.15625
caste,-12.25,-12.375,-11,-12.25,-12.3125,-11.375,-12.125,-12.0625,-10.9375,-12,-12,-10.9375,-12.0625,-12.1875,-11.125,-12,-12,-10.75,-12.375,-12.5,-11.375,-12.25,-12.5,-11.6875,-12.375,-12.4375,-11.625,-9.6875,-9.75,-8.5,-10,-10.0625,-8.6875,-9.875,-9.875,-8.75,-10.3125,-10.3125,-9.375,-10.375,-10.4375,-9.6875,-10.1875,-10.3125,-9.375,-10.125,-10,-9.125,-9.75,-9.875,-9,-10.125,-10.1875,-9
castes,-12.5,-12.625,-11.375,-12.4375,-12.6875,-11.6875,-12.4375,-12.4375,-11.4375,-12.3125,-12.625,-11.5,-12.4375,-12.625,-11.625,-12.4375,-12.5,-11.5,-12.5,-12.75,-11.75,-12.4375,-12.75,-12.0625,-12.5625,-12.75,-11.8125,-10.6875,-10.8125,-9.75,-10.5625,-10.5625,-9.5625,-10.625,-10.5,-9.8125,-11.25,-11.125,-10.5,-11.1875,-11.125,-10.625,-11.1875,-10.9375,-10.4375,-10.9375,-10.875,-10.3125,-10.5,-10.4375,-9.8125,-10.8125,-10.6875,-10
casualties,-13.0625,-13.1875,-11.9375,-12.875,-12.9375,-12.1875,-12.5625,-12.6875,-12.0625,-12.8125,-13.0625,-12,-12.6875,-12.5625,-11.8125,-12.3125,-12.375,-11.6875,-12.625,-12.5,-12.0625,-12.1875,-12.3125,-12.0625,-12.1875,-12.1875,-12,-7.46875,-7.34375,-6.96875,-7.21875,-7.21875,-6.84375,-7.4375,-7.3125,-7.125,-7.96875,-7.8125,-7.8125,-7.6875,-7.84375,-7.59375,-7.5625,-7.5625,-7.59375,-7.46875,-7.40625,-7.28125,-6.9375,-6.8125,-6.71875,-7.3125,-7.375,-7.15625
casualty,-11.75,-11.8125,-10.75,-11.9375,-12,-11.3125,-11.5,-11.4375,-10.8125,-11.6875,-11.8125,-10.9375,-11.8125,-11.875,-11.1875,-11.3125,-11.3125,-10.6875,-11.9375,-12.0625,-11.4375,-11.9375,-12.1875,-11.625,-11.75,-11.6875,-11.4375,-7.65625,-7.5,-7.21875,-7.25,-7.25,-6.90625,-7.84375,-7.5,-7.34375,-8.1875,-7.90625,-8,-7.96875,-7.84375,-7.6875,-8,-7.875,-7.96875,-7.5625,-7.34375,-7.4375,-6.8125,-6.6875,-6.78125,-7.5,-7.375,-7.21875
cathedral,-9.25,-9.25,-8.1875,-9.875,-9.8125,-9,-9.3125,-9.4375,-8.5,-9.625,-9.75,-8.5,-10.5,-10.5625,-9.5,-9.8125,-9.875,-8.8125,-10.25,-10.3125,-9.75,-11.0625,-11.125,-10.5625,-10.5625,-10.625,-10.25,-11.3125,-11.4375,-10.3125,-11.5,-11.3125,-10.3125,-11.5625,-11.3125,-10.375,-12.4375,-12.4375,-11.5625,-12.3125,-12.375,-11.625,-12.375,-12.25,-11.5625,-11.8125,-11.875,-10.9375,-11.5,-11.5,-10.8125,-11.75,-12,-10.9375
cathedrals,-9.375,-9.3125,-8.25,-9.9375,-10,-9.25,-9.3125,-9.4375,-8.4375,-9.6875,-9.6875,-8.75,-10.5625,-10.6875,-9.9375,-10.0625,-10.1875,-9.125,-10.375,-10.5,-9.875,-11,-11,-10.6875,-10.6875,-10.5625,-10.25,-11.25,-11.25,-10.3125,-11.25,-11.375,-10.375,-11.5625,-11.5,-10.4375,-12.3125,-12.0625,-11.5,-12.1875,-12.0625,-11.625,-11.9375,-11.875,-11.5625,-11.625,-11.625,-11.125,-11.375,-11.375,-10.875,-11.625,-11.6875,-11.0625
catholic,-10.125,-10.25,-9.0625,-10.1875,-10.25,-9.1875,-10.125,-10.125,-8.9375,-9.875,-10.0625,-8.875,-9.8125,-9.75,-9,-9.875,-9.875,-8.875,-10.4375,-10.4375,-9.5625,-10.375,-10.375,-9.875,-10.1875,-10.1875,-9.5625,-12.1875,-12.25,-10.375,-12,-11.9375,-10.5625,-12.1875,-12.125,-10.5625,-13,-12.8125,-11.4375,-12.9375,-12.875,-11.875,-12.5,-12.5,-11.5,-12.3125,-12.1875,-10.9375,-12.1875,-12.125,-10.75,-12.25,-12.125,-10.875
catholicism,-9.9375,-10.1875,-9,-10,-10.3125,-9.3125,-9.8125,-9.9375,-9.0625,-9.875,-10.125,-8.8125,-9.875,-10.125,-9.375,-9.8125,-9.875,-8.9375,-10.4375,-10.375,-9.625,-10.375,-10.4375,-10,-10.3125,-10.3125,-9.9375,-11.5625,-11.5625,-10,-11.5625,-11.6875,-10.4375,-11.625,-11.625,-10.3125,-12.4375,-12.375,-11.1875,-12.4375,-12.3125,-11.375,-12.125,-12.0625,-11.125,-11.75,-11.6875,-10.6875,-11.625,-11.5625,-10.5,-11.625,-11.8125,-10.75
catholics,-11.0625,-11.3125,-10.125,-11.125,-11.125,-10.1875,-11.0625,-11.125,-10.1875,-11.0625,-11.1875,-10,-10.875,-11,-10.3125,-10.875,-10.875,-10.0625,-11.3125,-11.4375,-10.5,-11.25,-11.4375,-10.625,-11.125,-11.25,-10.625,-13,-13,-11.6875,-12.875,-12.9375,-11.75,-13.0625,-12.875,-11.8125,-13.5,-13.375,-12.6875,-13.5,-13.4375,-12.5,-13.3125,-13.375,-12.5625,-12.9375,-13.125,-12.25,-12.875,-12.9375,-11.75,-13,-13.25,-12
celibacy,-11.1875,-11.4375,-10.125,-11.375,-11.4375,-10.5625,-11.0625,-11.25,-10.0625,-11.25,-11.5625,-10.375,-11.6875,-11.8125,-11.1875,-11.3125,-11.4375,-10.5,-11.6875,-11.8125,-11,-12,-12,-11.375,-11.6875,-11.8125,-11.1875,-10.5,-10.5625,-9.125,-10.875,-11,-9.625,-10.5,-10.5625,-9.3125,-11.8125,-11.875,-10.9375,-12,-12,-11.0625,-11.5625,-11.625,-10.8125,-11.125,-11.125,-10.125,-10.875,-10.9375,-9.875,-11,-11,-9.9375
celibate,-11.25,-11.375,-10.25,-11.4375,-11.75,-10.625,-11,-11.3125,-10.25,-11.5625,-11.625,-10.5625,-11.9375,-12.125,-11.375,-11.5,-11.5625,-10.75,-11.75,-11.875,-11.0625,-12.0625,-12.1875,-11.5,-11.875,-11.875,-11.125,-10.9375,-11.0625,-9.875,-11.3125,-11.3125,-10.0625,-11.0625,-11.0625,-10,-12.4375,-12.5625,-11.5625,-12.4375,-12.5,-11.6875,-12.25,-12.1875,-11.625,-11.6875,-11.5,-10.75,-11.1875,-11.375,-10.375,-11.375,-11.5,-10.5625
ceo,-9.8125,-9.8125,-8.75,-10.125,-10.3125,-9.3125,-9.9375,-10.1875,-9.125,-10,-10.1875,-9.0625,-10.25,-10.4375,-9.6875,-10.0625,-10.1875,-9.3125,-10.5625,-10.625,-9.8125,-10.8125,-10.75,-10.25,-10.75,-10.75,-10.0625,-9.8125,-9.8125,-8.5,-9.8125,-9.8125,-8.625,-10.0625,-10.0625,-8.9375,-10.8125,-10.6875,-9.8125,-10.8125,-10.625,-9.6875,-10.875,-10.625,-9.875,-10.25,-10.25,-9.125,-9.875,-9.9375,-9,-10.375,-10.4375,-9.25
chaos,-8.5625,-8.6875,-7.625,-9.25,-9.25,-8.25,-8.8125,-8.875,-7.8125,-8.9375,-8.9375,-7.875,-9.375,-9.4375,-8.625,-9.0625,-9.0625,-8.125,-10.125,-10.125,-9.5,-10.5625,-10.5625,-10,-10.1875,-10.125,-9.75,-5.25,-5.15625,-4.4375,-5.40625,-5.375,-4.4375,-5.5,-5.59375,-4.75,-6.15625,-6.125,-5.3125,-6,-5.84375,-5.15625,-6.125,-6.0625,-5.4375,-5.53125,-5.40625,-4.78125,-5.09375,-5.125,-4.5,-5.65625,-5.59375,-4.84375
chaotic,-8.875,-9.0625,-7.84375,-9.5625,-9.625,-8.5625,-8.9375,-9.125,-8.125,-9.0625,-9.3125,-8.1875,-9.8125,-10,-9,-9.4375,-9.4375,-8.4375,-10.1875,-10.25,-9.75,-11,-10.9375,-10.3125,-10.625,-10.6875,-10,-7.25,-7.25,-6.53125,-7.53125,-7.40625,-6.6875,-7.5625,-7.40625,-6.875,-8.0625,-7.90625,-7.5,-8.125,-8.0625,-7.59375,-8.125,-8.125,-7.65625,-7.84375,-7.8125,-7.34375,-7.625,-7.5,-6.9375,-7.9375,-7.875,-7.25
chaotically,-10.25,-10.4375,-9.625,-10.9375,-11,-10.3125,-10.375,-10.625,-9.875,-10.625,-10.875,-10.0625,-11.4375,-11.5625,-10.875,-10.875,-11.125,-10.1875,-11.3125,-11.5625,-11.0625,-11.8125,-12.125,-11.6875,-11.5,-11.75,-11.125,-9.1875,-9.125,-8.5625,-9.3125,-9.3125,-8.375,-9.625,-9.5,-8.8125,-10.125,-9.875,-9.4375,-10.1875,-10.0625,-9.625,-10.375,-10.3125,-9.75,-9.75,-9.8125,-9.3125,-9.75,-9.5625,-9.25,-10.0625,-10.125,-9.4375
charitable,-8.6875,-8.5625,-7.53125,-8.375,-8.375,-7.625,-8.1875,-8.1875,-7.3125,-8.5,-8.375,-7.46875,-8.125,-8.25,-7.625,-8.5,-8.5,-7.625,-8,-7.96875,-7.40625,-7.84375,-7.78125,-7.5625,-7.6875,-7.78125,-7.25,-11.0625,-11.125,-10,-10.9375,-11,-10.1875,-11.125,-11.125,-10.1875,-11.6875,-11.625,-10.875,-11.5,-11.5,-11.125,-11.625,-11.625,-11.1875,-11.3125,-11.1875,-10.625,-10.9375,-11,-10.375,-11.0625,-11.3125,-10.5
charity,-7.375,-7.28125,-6.3125,-6.9375,-6.8125,-6.1875,-7,-7.0625,-6.03125,-7,-7,-6.0625,-6.5625,-6.5625,-5.9375,-6.90625,-6.90625,-5.875,-6.28125,-6.0625,-5.71875,-5.71875,-5.8125,-5.8125,-5.78125,-5.75,-5.71875,-11.0625,-11.0625,-9.75,-10.8125,-10.875,-9.625,-11.0625,-11.125,-9.9375,-11.9375,-11.9375,-11.125,-11.5625,-11.6875,-10.9375,-11.8125,-11.6875,-10.9375,-11.1875,-11.1875,-10.25,-10.6875,-10.8125,-10,-11.1875,-11,-10.125
chaste,-10.1875,-10.25,-9.25,-10.5,-10.5,-9.5,-9.9375,-10,-9.125,-10.3125,-10.375,-9.4375,-10.5,-10.4375,-9.875,-10.25,-10.1875,-9.4375,-10.4375,-10.375,-9.75,-10.5,-10.4375,-10.125,-10.4375,-10.25,-9.875,-10.5625,-10.75,-9.6875,-10.8125,-10.6875,-9.875,-10.6875,-10.5,-9.875,-11.625,-11.3125,-11.0625,-11.5625,-11.625,-11.1875,-11.375,-11.3125,-11.1875,-11,-10.9375,-10.4375,-10.875,-10.875,-10.25,-10.9375,-10.9375,-10.375
chastity,-10.6875,-10.75,-9.6875,-10.4375,-10.5,-9.6875,-10.125,-10.1875,-9.3125,-10.3125,-10.4375,-9.5625,-10.125,-10.125,-9.5625,-10.0625,-10.25,-9.3125,-10.3125,-10.375,-9.75,-10.25,-10.25,-9.875,-10.1875,-10.0625,-9.8125,-10.625,-10.5625,-9.625,-10.875,-11,-9.8125,-10.625,-10.6875,-9.8125,-11.875,-11.9375,-11,-12.0625,-12.125,-11.3125,-11.5625,-11.5,-11.0625,-11.375,-11.3125,-10.5625,-11.125,-11.1875,-10.3125,-11.25,-11.125,-10.4375
chauvinists,-13.4375,-13.625,-12.625,-13.1875,-13.3125,-12.6875,-13.1875,-13.1875,-12.3125,-13.1875,-13.125,-12.5625,-13,-13.125,-12.375,-12.8125,-12.875,-12.1875,-13.4375,-13.5625,-13.125,-13.5,-13.5,-13,-13.25,-13.3125,-12.75,-10.5625,-10.625,-9.4375,-10.3125,-10.4375,-9.1875,-10.875,-10.8125,-9.5625,-11.0625,-11.0625,-10.125,-10.625,-10.75,-9.8125,-11.0625,-11,-10.1875,-11.125,-11.125,-10.1875,-10.5,-10.5,-9.5625,-11.1875,-11.1875,-10.3125
cheat,-11.3125,-11.25,-10.25,-11.5625,-11.625,-11.0625,-10.875,-10.8125,-10.0625,-11.4375,-11.3125,-10.6875,-11.375,-11.5,-10.875,-10.875,-10.8125,-10.3125,-11.5,-11.5625,-11.0625,-11.625,-11.5625,-11.8125,-11.1875,-11.3125,-11.125,-7.71875,-7.78125,-6.71875,-7.78125,-7.875,-6.84375,-7.9375,-7.84375,-7.25,-8.1875,-8.1875,-7.5625,-8.3125,-8.25,-7.5,-8.375,-8.3125,-7.71875,-8.5625,-8.5625,-7.8125,-8.1875,-8.25,-7.5,-8.625,-8.625,-8
cheat on,-14.6875,-14.9375,-14.3125,-14.9375,-15.125,-14.4375,-14.6875,-14.5625,-13.9375,-14.875,-14.875,-14.125,-14.9375,-14.75,-13.875,-14.25,-14.125,-13.5625,-14.9375,-15.125,-14.5625,-14.5625,-14.8125,-14.5,-14.25,-14.4375,-14,-9.1875,-9.25,-8.875,-9.5625,-9.5625,-9,-9.6875,-9.625,-9.1875,-9.8125,-9.4375,-9.625,-10.0625,-9.875,-9.625,-10.125,-9.9375,-10,-9.8125,-9.625,-9.5625,-9.625,-9.75,-9.4375,-10.0625,-10.0625,-9.875
cheated,-10.8125,-10.9375,-9.625,-10.9375,-11.1875,-10.125,-10.4375,-10.5625,-9.5,-10.8125,-10.875,-9.875,-10.875,-10.875,-10.25,-10.4375,-10.625,-9.5625,-11.375,-11.4375,-10.625,-11.4375,-11.6875,-11,-11.125,-11.25,-10.5625,-7.625,-7.59375,-6.6875,-7.75,-7.875,-7,-7.90625,-7.78125,-7.1875,-8.375,-8.1875,-7.71875,-8.3125,-8.4375,-7.8125,-8.375,-8.3125,-8,-8.1875,-8.0625,-7.5,-7.90625,-7.96875,-7.34375,-8.1875,-8.3125,-7.71875
cheated on,-13.625,-13.6875,-12.3125,-13.375,-13.6875,-12.4375,-13.375,-13.3125,-12.25,-13.375,-13.75,-12.5625,-13.25,-13.375,-12.625,-13,-13,-12.125,-13.875,-14.1875,-13.0625,-13.9375,-14,-13.375,-13.6875,-13.6875,-13.1875,-8.1875,-8.3125,-7.59375,-8.375,-8.5,-7.875,-8.5625,-8.75,-8.1875,-8.8125,-8.9375,-8.8125,-9.1875,-9.125,-9.0625,-9.3125,-9.1875,-9.1875,-8.75,-8.75,-8.375,-8.5625,-8.5625,-8.3125,-9.0625,-9.0625,-8.625
cheater,-10,-10.1875,-9,-10.1875,-10.375,-9.5,-9.6875,-9.75,-8.9375,-10.3125,-10.375,-9.3125,-10.375,-10.4375,-9.75,-9.875,-10,-9.1875,-10.875,-10.8125,-10.125,-10.9375,-11.1875,-10.5625,-10.6875,-10.75,-10.0625,-7.78125,-7.71875,-6.84375,-7.9375,-7.90625,-7.21875,-8.125,-8.125,-7.3125,-8.4375,-8.25,-7.75,-8.5,-8.375,-7.84375,-8.5,-8.3125,-7.96875,-8.5625,-8.5625,-7.96875,-8.25,-8.3125,-7.53125,-8.75,-8.8125,-8.0625
cheaters,-10.6875,-10.875,-9.9375,-11,-11.125,-10.375,-10.5,-10.6875,-9.8125,-10.8125,-11.0625,-10.1875,-11.125,-11.125,-10.625,-10.5625,-10.6875,-10,-11.4375,-11.4375,-11,-11.625,-11.75,-11.5,-11.375,-11.4375,-11.1875,-7.5625,-7.59375,-6.6875,-7.59375,-7.65625,-7.03125,-7.6875,-7.875,-7.09375,-8.125,-8.125,-7.6875,-8,-8.1875,-7.875,-8.125,-8.125,-7.90625,-8.25,-8.125,-7.59375,-7.90625,-7.9375,-7.4375,-8.1875,-8.4375,-7.78125
cheating,-12.25,-12.1875,-11.625,-12.75,-12.6875,-12.1875,-11.6875,-11.625,-11.25,-12.4375,-12.375,-11.5625,-12.5,-12.5,-12,-11.75,-11.625,-11.125,-12.8125,-12.6875,-12.375,-13,-13.25,-12.9375,-12.4375,-12.375,-12.3125,-7.28125,-7.375,-6.4375,-7.46875,-7.65625,-6.71875,-7.46875,-7.46875,-6.6875,-7.75,-7.75,-7.21875,-7.8125,-7.84375,-7.28125,-7.875,-7.875,-7.4375,-8.125,-8,-7.40625,-7.8125,-7.78125,-7.125,-8.3125,-8.3125,-7.59375
cheating on,-14.625,-14.8125,-13.8125,-14.875,-14.75,-14.0625,-14.25,-14.25,-13.4375,-14.625,-14.6875,-13.875,-14.625,-14.5625,-13.9375,-13.75,-14,-13.375,-14.8125,-14.9375,-14.3125,-14.6875,-14.875,-14.3125,-14.375,-14.375,-13.9375,-9.25,-9.375,-9.0625,-9.4375,-9.5,-9.1875,-9.4375,-9.4375,-9.3125,-9.5625,-9.5625,-9.5625,-9.75,-9.625,-9.625,-9.75,-9.6875,-9.75,-9.5625,-9.5625,-9.5,-9.5,-9.625,-9.375,-9.6875,-9.75,-9.75
cheats,-10.4375,-10.25,-9.3125,-10.75,-10.8125,-9.875,-10.3125,-10.375,-9.625,-10.6875,-10.625,-9.875,-10.9375,-11.0625,-10.375,-10.4375,-10.6875,-9.75,-11,-10.875,-10.3125,-11.375,-11.6875,-11.125,-11.125,-11.0625,-10.5625,-8.375,-8.375,-7.90625,-8.375,-8.3125,-8.25,-8.4375,-8.5,-8.0625,-8.75,-8.625,-8.5,-8.6875,-8.5625,-8.5,-8.75,-8.625,-8.8125,-8.8125,-8.6875,-8.625,-8.625,-8.75,-8.375,-8.9375,-8.9375,-8.6875
cheats on,-12.9375,-13.1875,-11.8125,-13.0625,-13.4375,-12.25,-12.4375,-12.625,-11.6875,-13.1875,-13.125,-12,-13,-13.125,-12.1875,-12.3125,-12.5,-11.625,-13.875,-13.9375,-12.8125,-13.8125,-14.0625,-13.0625,-13.4375,-13.4375,-12.75,-10,-10.25,-9.875,-10.3125,-10.375,-10.125,-10.75,-10.625,-10.4375,-10.8125,-10.5625,-10.8125,-10.875,-11,-10.75,-11.1875,-11,-11.3125,-10.625,-10.5,-10.625,-10.375,-10.3125,-10.125,-10.9375,-10.9375,-10.75
chief,-8.75,-8.8125,-7.90625,-9.25,-9.25,-8.625,-8.875,-8.9375,-8,-9.0625,-9.0625,-8.25,-9.25,-9.1875,-8.5,-8.875,-9,-8.1875,-9.5,-9.3125,-8.9375,-9.6875,-9.5625,-9.375,-9.375,-9.25,-9.0625,-9.6875,-9.6875,-8.6875,-9.625,-9.625,-8.75,-9.9375,-9.9375,-8.9375,-10.8125,-10.6875,-10,-10.5,-10.5625,-9.8125,-10.75,-10.625,-9.875,-10.25,-10.0625,-9.3125,-9.8125,-9.75,-9.125,-10.1875,-10.1875,-9.4375
chiefs,-8.5625,-8.6875,-7.625,-8.875,-8.9375,-8.25,-8.5,-8.5625,-7.78125,-9,-9,-7.9375,-9.4375,-9.5625,-8.75,-8.875,-8.9375,-8.125,-9.4375,-9.625,-9.0625,-9.8125,-10,-9.5625,-9.6875,-9.75,-9.1875,-9.5625,-9.5,-8.5625,-9.625,-9.5,-8.625,-9.625,-9.625,-8.875,-10.625,-10.5625,-9.75,-10.5625,-10.4375,-9.75,-10.625,-10.5625,-9.875,-10.0625,-10,-9.375,-9.75,-9.8125,-9.125,-10.25,-10.3125,-9.5625
