response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
compensating,-16.625,-16.625,-15.125,-16.625,-16.75,-14.8125,-17.125,-17.25,-15.625,-16.75,-16.875,-15.1875,-16.5,-16.5,-14.625,-17.625,-17.625,-15.25,-17.125,-17.25,-15.3125,-17.5,-17.375,-14.625,-18,-18,-15.1875,-18.75,-18.75,-16.25,-19.5,-19.5,-17.125,-18.375,-18.75,-15.875,-19.375,-19.5,-17.125,-20.75,-20.75,-18.125,-20.375,-20.375,-17.625,-19,-18.875,-16.75,-19.625,-19.375,-17.25,-19.625,-19.625,-16.875
compensation,-15.5625,-15.5625,-13.3125,-16,-16.125,-13.5,-15.8125,-16,-13.6875,-15.75,-16,-13.5,-15.5625,-15.6875,-13.1875,-16.25,-16.5,-13.5,-16.875,-17,-14.125,-17.5,-17.625,-14.375,-17.375,-17.5,-14.0625,-19,-19.125,-16,-19.5,-19.5,-16.875,-18.5,-19,-15.4375,-19.875,-20,-17,-20.875,-20.75,-17.875,-20.375,-20.625,-17.25,-19.875,-19.75,-16.875,-20.125,-20.125,-17.375,-20,-20.125,-16.625
compliance,-16.75,-17,-13.625,-16.5,-16.5,-13.25,-16.75,-16.875,-13.625,-17.125,-17.125,-14,-15.8125,-15.75,-12.8125,-17.25,-17.625,-13.9375,-17.5,-17.5,-13.8125,-17.25,-17.25,-13.3125,-17.875,-18,-13.9375,-18.125,-18,-13.75,-18.5,-18.125,-14.4375,-17.375,-17.375,-13.1875,-19.5,-19.25,-15.625,-20.125,-19.75,-16.375,-19.375,-19.25,-15.375,-18.25,-17.875,-14.1875,-17.75,-17.25,-13.9375,-17.5,-17.375,-13.375
compliant,-17.375,-17.625,-14.6875,-17.25,-17.75,-14.5,-17.75,-18.25,-15.0625,-17.875,-18.25,-15.1875,-17.375,-17.75,-14.75,-18.625,-19.125,-15.5625,-18.625,-18.75,-15.3125,-18.875,-19.125,-15.1875,-19.25,-19.5,-15.5625,-19.25,-19.375,-15.875,-19.375,-19.375,-16.125,-19.125,-19.5,-15.75,-20.375,-20.875,-17.625,-20.875,-21,-17.875,-20.75,-21.125,-17.75,-19.625,-19.625,-16.625,-19.125,-19.25,-16.125,-19.75,-20,-16.25
compliantly,-17.375,-17.625,-15.75,-17.375,-17.5,-15.875,-18.5,-18.625,-16.875,-18.375,-18.5,-16.75,-17.75,-18,-16.625,-19.375,-19.5,-17.375,-18.5,-18.5,-16.625,-18.875,-19,-16.875,-19.625,-19.5,-17.25,-18.875,-18.75,-16.5,-19.125,-18.75,-16.625,-19,-19.125,-16.375,-20.125,-20.125,-18.125,-20.875,-20.625,-18.875,-20.75,-20.75,-18.5,-19.25,-19.125,-17.125,-19,-18.75,-17.25,-19.625,-19.625,-17
comply,-17.375,-17.375,-14.9375,-17.5,-17.625,-15.0625,-17.875,-18.125,-15.375,-18.125,-18.25,-15.5,-17.5,-17.5,-15.0625,-18.75,-19,-15.875,-18.125,-18,-15,-18.75,-18.75,-15.1875,-19,-19,-15.5,-17.875,-18,-14,-17.75,-17.875,-14.3125,-17.5,-18.25,-14.3125,-18.625,-19.125,-15.8125,-19.625,-19.75,-16.5,-19.5,-20,-16.5,-17.75,-17.875,-14.8125,-17.5,-17.5,-14.5625,-18.25,-18.75,-15.1875
comrade,-17.875,-17.875,-17,-18.625,-18.5,-17.375,-18.875,-19,-17.875,-18.875,-19,-18.125,-18.75,-18.625,-17.875,-19.625,-19.75,-18.25,-19,-18.875,-17.375,-19.5,-19.25,-17.625,-20.125,-20.125,-18,-22.125,-22.375,-20.625,-22.625,-22.875,-21.125,-21.875,-22.25,-20.5,-22.75,-23,-21.375,-23.5,-23.75,-21.75,-23.125,-23.375,-21.5,-22.375,-22.5,-21,-22.5,-22.625,-21.25,-22.25,-22.625,-20.75
comradery,-11.9375,-11.75,-11.75,-11.875,-11.25,-10.5,-13.625,-13.4375,-12.8125,-14.1875,-14.125,-13.875,-12.8125,-12.75,-12.0625,-15.4375,-15.375,-13.4375,-12.75,-12.375,-11.25,-12.875,-12.8125,-10.125,-14.25,-14.1875,-11.375,-22.25,-22.25,-20.625,-22.625,-22.75,-20.75,-22.125,-22.5,-20,-23.375,-23.625,-21.75,-24.25,-24.125,-21.875,-23.875,-24.125,-21.625,-22.625,-22.625,-20.875,-22.625,-22.5,-20.75,-22.75,-23,-20.5
comrades,-18.875,-18.75,-17.75,-19.5,-19.25,-18.25,-19.875,-19.75,-18.5,-19.5,-19.625,-18.625,-19.625,-19.5,-18.375,-20.25,-20.375,-18.875,-19.875,-19.75,-18.25,-20.375,-20.25,-18.25,-20.875,-20.875,-18.75,-21.25,-21.375,-20,-22.625,-22.25,-20.875,-21.625,-21.75,-19.875,-22,-22,-20.75,-23.5,-23.25,-21.5,-22.625,-22.625,-20.875,-21.875,-21.75,-20.5,-22.5,-22.25,-21,-22.375,-22.125,-20.625
con artist,-20.875,-20.875,-19.625,-21.625,-21.75,-20.5,-20.5,-20.75,-19.375,-20.75,-20.75,-19.125,-21,-21.125,-19.75,-20.75,-20.875,-19.125,-22.125,-22.25,-20.125,-22.75,-22.875,-21.25,-22.625,-22.75,-20.625,-16.125,-16.125,-14.625,-17.375,-17.375,-15.375,-16.75,-16.875,-14.6875,-17.125,-17.125,-15.9375,-18.75,-18.875,-16.5,-18.625,-18.75,-16.5,-16.5,-16.375,-15.5,-17.375,-17.5,-15.5,-18,-18,-15.9375
con artists,-21.375,-21.25,-20.375,-22.125,-22.25,-21,-21.125,-21.125,-20.125,-21.125,-21,-19.75,-21.25,-21.25,-19.75,-21,-21,-19.375,-22.5,-22.5,-21,-23.375,-23.25,-21.625,-22.875,-22.875,-21,-15.6875,-15.8125,-13.6875,-16.625,-16.875,-13.8125,-16.5,-16.875,-13.875,-17.25,-17.375,-15.5,-18.25,-18.5,-15,-18.5,-18.625,-15.75,-16.25,-16.375,-14.6875,-16.625,-16.75,-13.875,-17.625,-17.75,-15
condolence,-20.125,-20.375,-19.25,-19.25,-19.625,-18.375,-19.125,-19.375,-18.125,-19.875,-20.125,-19.25,-18.625,-18.75,-17.875,-19.625,-19.875,-18.375,-20.375,-20.75,-19.25,-20,-20.125,-18,-20.25,-20.5,-18.125,-15.4375,-15.5625,-12.3125,-17.25,-17.5,-14.5,-15.625,-16.125,-13.0625,-16.25,-16.375,-12.6875,-18.25,-18.25,-15.0625,-17,-17,-13.75,-16.5,-16.625,-13.4375,-17.375,-17.5,-15.0625,-16.75,-17,-14.1875
condolences,-20.5,-20.625,-19.375,-20.5,-20.75,-19.375,-19,-18.875,-17.75,-19.875,-19.75,-19.25,-19.75,-19.75,-18.875,-19.5,-19.5,-18.625,-21.25,-21.375,-19.625,-21.375,-21.375,-19.5,-21,-21.125,-19,-14.25,-13.875,-12.5,-15.625,-15.25,-13.6875,-14.875,-14.75,-12.75,-15.3125,-15,-12.5625,-17,-16.625,-14.125,-16.125,-16,-13.4375,-14.75,-14.25,-13,-15.4375,-14.9375,-13.8125,-15.4375,-15,-13.5
congregate,-18.25,-18.25,-16.625,-18.625,-18.75,-16.75,-18.5,-18.875,-17.125,-18.125,-18.25,-16.375,-17.625,-17.875,-16,-18.25,-18.75,-16.25,-19.25,-19.25,-17,-19.5,-19.625,-16.625,-19.625,-19.75,-16.875,-21.125,-21.125,-18.875,-21.375,-21.625,-19.25,-21,-21.375,-18.125,-21.875,-22.125,-19.75,-22.375,-22.625,-19.75,-22.125,-22.5,-19.25,-21.25,-21.125,-19.25,-21.25,-21.25,-19.25,-21.5,-21.75,-18.75
congregates,-19.875,-20.125,-19,-19.875,-19.875,-18.875,-20,-20,-19.125,-19.75,-19.75,-18.625,-18.875,-19,-18,-19.625,-19.75,-18.375,-20.5,-20.625,-19.125,-20.5,-20.375,-18.75,-20.75,-20.875,-19,-20.375,-20.5,-18.375,-20.875,-21,-18.875,-20.625,-21,-18.25,-21.125,-21.125,-19,-21.75,-21.625,-19.375,-21.375,-21.375,-19,-20.875,-20.875,-18.75,-20.875,-20.875,-18.875,-21.25,-21.375,-18.875
congregating,-17.125,-17.625,-16.125,-17.625,-17.75,-16.25,-18.125,-18.375,-16.875,-17.75,-18.125,-16.5,-17.375,-17.75,-16,-18.25,-18.375,-16.375,-18.75,-19.25,-16.875,-19.125,-19.25,-16.625,-19.625,-19.75,-17.125,-18.375,-18.5,-16.125,-18.75,-18.75,-16.5,-18.375,-18.625,-15.6875,-19.5,-19.5,-17.5,-20,-20,-17.5,-19.625,-19.75,-17.25,-18.75,-18.75,-16.875,-18.75,-18.625,-16.625,-19,-19.125,-16.375
congregation,-15.9375,-16.125,-14.0625,-15.875,-16,-14.25,-16.5,-16.625,-14.75,-16.125,-16.25,-14.25,-14.9375,-15.1875,-13.6875,-16.375,-16.625,-14.25,-15.8125,-16.125,-13.8125,-15.8125,-15.9375,-13.375,-16.5,-17,-14.0625,-18.75,-18.5,-15.5625,-19,-18.875,-16.5,-18.125,-18.25,-15.375,-18.5,-18.5,-16.5,-19.625,-19.625,-17.25,-19,-19,-16.25,-18.375,-17.875,-15.875,-18.5,-18.25,-16.5,-18.5,-18.25,-15.5
congregations,-17.375,-17.5,-16,-17.375,-17.625,-16,-18,-18.25,-16.5,-17.625,-17.75,-16.375,-16.75,-17,-15.5625,-18.125,-18.375,-16.125,-17.625,-18,-15.6875,-17.625,-17.75,-15.0625,-18.375,-18.625,-15.875,-19.625,-19.75,-17.625,-20.625,-20.5,-18.125,-19.75,-20,-17.125,-20.625,-20.5,-18.625,-21.25,-21.25,-19,-20.75,-20.75,-18.125,-20.25,-20.125,-18,-20.375,-20.25,-18.25,-20.375,-20.375,-17.5
connive,-19.25,-19.375,-17.75,-19.5,-19.625,-17.625,-19.5,-19.75,-17.75,-19.375,-19.5,-17.5,-19,-19.125,-17.375,-19.375,-19.625,-17.375,-20.375,-20.375,-18.125,-20.5,-20.625,-18.125,-21,-21.125,-18.375,-15.4375,-15.0625,-13.4375,-15.75,-15.625,-13.25,-15.3125,-15.1875,-12.625,-16.125,-15.75,-14.5625,-17,-16.875,-14.75,-16.625,-16.625,-14.375,-15.9375,-15.5,-14.375,-16.125,-15.9375,-14.3125,-16.5,-16.375,-13.9375
connived,-19,-19.125,-17.5,-19.375,-19.5,-17.625,-19.375,-19.5,-17.5,-19.5,-19.5,-17.5,-19.5,-19.5,-17.625,-19.75,-19.875,-17.5,-20.125,-20.125,-18.125,-20.625,-20.625,-18.375,-20.75,-20.875,-18.25,-14.9375,-14.5625,-12.875,-15.8125,-15.5,-13.1875,-15,-14.8125,-12.0625,-15.3125,-14.75,-13.625,-16.875,-16.25,-14.375,-16.25,-15.6875,-13.6875,-15.1875,-14.5625,-13.5,-15.8125,-15.4375,-13.8125,-16,-15.625,-13.1875
conniver,-18.625,-18.875,-17.375,-18.875,-19,-17.125,-18.875,-19,-17.25,-18.75,-19,-17.125,-18.5,-18.75,-16.875,-19,-19.125,-17,-20,-20,-18,-20.5,-20.5,-18.125,-20.625,-20.75,-18.125,-15.6875,-15.1875,-13.8125,-15.5625,-15.3125,-13.1875,-15.25,-15.0625,-12.875,-16,-15.5,-14.625,-16.875,-16.5,-14.5625,-16.5,-16.25,-14.5625,-15.8125,-15.3125,-14.625,-15.625,-15.3125,-14.0625,-16.125,-15.875,-14.1875
connivers,-17.625,-17.625,-16.5,-17.875,-17.875,-16.5,-18.375,-18.375,-17,-18.125,-18.25,-16.75,-17.875,-17.875,-16.25,-18.375,-18.5,-16.5,-18.625,-18.75,-17,-19.25,-19.125,-17.125,-19.5,-19.5,-17.125,-16.5,-16.125,-14.6875,-16.25,-16.25,-13.9375,-16.25,-16.375,-13.9375,-16.875,-16.625,-15.375,-17.375,-17.375,-14.75,-17.375,-17.25,-15.0625,-16.375,-16,-14.875,-16.25,-16.125,-14.375,-16.875,-16.875,-14.625
connives,-19.75,-19.875,-18.125,-19.875,-20,-17.875,-20.125,-20.375,-18.25,-20.125,-20.125,-18.125,-19.625,-19.875,-17.625,-20.125,-20.375,-17.875,-20.75,-20.75,-18.5,-21,-21.125,-18.375,-21.375,-21.5,-18.5,-15.9375,-15.75,-13.5625,-16.125,-16.125,-13.5,-16,-16.125,-13,-16.25,-16.125,-14.4375,-17.25,-17,-14.5625,-17,-17.125,-14.375,-16.25,-16,-14.25,-16.375,-16.25,-14.0625,-16.875,-17,-14.0625
conniving,-19.875,-20.125,-18.25,-20.375,-20.625,-18.25,-20.25,-20.375,-18,-20,-20,-17.875,-19.875,-20.125,-17.625,-20.125,-20.375,-17.75,-21.5,-21.625,-19.25,-22,-22.125,-19.625,-22.125,-22.25,-19.375,-12.9375,-12.6875,-11.1875,-13.875,-13.8125,-11.3125,-13.8125,-13.875,-11.125,-13.5625,-13.375,-12.6875,-15.4375,-15.25,-13.125,-15.125,-15.1875,-13.0625,-13.6875,-13.375,-12.5,-14.375,-14.25,-12.4375,-15.25,-15.125,-12.75
consecrate,-15.75,-15.3125,-14.75,-16,-15.25,-14.375,-16.625,-15.9375,-15.3125,-15.8125,-15.0625,-14,-15.0625,-14.3125,-13.25,-15.9375,-15.375,-13.75,-15.5625,-14.6875,-13.75,-15.5625,-14.5,-13.25,-16.125,-15.25,-13.75,-22.875,-23.25,-20.75,-23.375,-23.375,-20.75,-22.625,-23,-20,-23.25,-23.375,-21,-24,-24.25,-21.375,-23.75,-23.875,-20.875,-23.375,-23.375,-20.875,-23.25,-23.375,-21,-23.25,-23.5,-20.5
consecrated,-17.25,-17,-15.5625,-16.875,-16.75,-14.75,-17.5,-17.375,-16.25,-16.75,-16.625,-14.9375,-15.8125,-15.5,-13.625,-17,-16.75,-14.75,-16.875,-16.5,-14.375,-16.625,-16.125,-13.75,-17.25,-17,-14.875,-20.875,-21,-18.125,-21.5,-21.5,-18.75,-20.75,-21,-18,-21.375,-21.625,-18.75,-22.25,-22.375,-19.5,-21.5,-21.875,-19,-21.125,-21.25,-18.625,-21.5,-21.625,-19.25,-21.5,-21.625,-18.75
consecrates,-18.75,-18.5,-18,-18.875,-18.5,-17.5,-19.125,-18.875,-18.5,-19,-18.625,-17.625,-18,-17.5,-16.875,-18.875,-18.5,-17.25,-18.75,-18.25,-17.25,-18.75,-18.125,-16.25,-19.125,-18.625,-17.125,-21.375,-21.125,-19.75,-22,-21.875,-20.125,-21.375,-21.25,-19.25,-21.625,-21.25,-20,-22.625,-22.375,-20.375,-22,-22,-19.875,-22,-21.625,-20.125,-22.25,-21.875,-20.5,-22.125,-21.875,-19.875
consecrating,-17.875,-17.75,-16.75,-18.125,-18.25,-16.875,-18.75,-18.625,-17.625,-18,-18,-16.5,-17.5,-17.375,-16,-18.5,-18.375,-16.5,-18.25,-18.125,-16.5,-18.125,-17.875,-16,-18.75,-18.5,-16.5,-19.25,-19.625,-17.375,-19.75,-20,-17.75,-19,-19.5,-16.625,-19.875,-20,-18,-20.875,-20.875,-18.75,-20.375,-20.625,-18,-19.625,-19.625,-17.625,-19.75,-19.75,-18.125,-19.625,-20,-17.125
consecration,-15.8125,-15.5625,-14.25,-15.75,-15.375,-13.75,-16.25,-15.9375,-14.6875,-15.5625,-15.5,-13.625,-14.6875,-14.3125,-12.875,-15.6875,-15.5,-13.5,-15.75,-15.4375,-13.4375,-15.4375,-14.875,-12.9375,-15.75,-15.4375,-13.25,-19.625,-19.5,-16.5,-19.875,-19.875,-16.75,-19.25,-19.5,-16.125,-19.875,-19.875,-17.375,-20.75,-20.625,-17.875,-20.25,-20.25,-17.125,-20.125,-19.875,-17.375,-20,-19.75,-17.5,-20.125,-20.125,-17
console,-15.5625,-14.9375,-13.125,-15.875,-14.875,-13.0625,-17.875,-17.375,-15.4375,-17.375,-17.125,-14.6875,-16.5,-16,-13.8125,-18.625,-18.375,-15.5625,-16,-15.3125,-13.5,-15.75,-15,-12.5,-18.375,-17.75,-15,-17.625,-17.5,-15.4375,-18.75,-18.625,-16.75,-18.875,-18.625,-16.25,-19.25,-19.125,-17.875,-20.375,-20.375,-18.625,-20.5,-20.5,-18.375,-19.875,-19.5,-17.625,-20,-19.625,-18.25,-20.625,-20.625,-18.125
consoled,-14.0625,-13.625,-12.875,-13.5,-13,-12.125,-14.9375,-14.6875,-13.625,-15.3125,-15.1875,-13.8125,-14.3125,-14.125,-12.6875,-15.875,-15.75,-13.375,-13.5625,-12.9375,-11.8125,-13.625,-13,-11,-14.4375,-13.9375,-12,-17.25,-17.125,-15.125,-17.75,-17.625,-15.6875,-17.75,-17.875,-15.4375,-18,-17.625,-16,-18.875,-18.75,-16.5,-18.875,-18.75,-16.625,-17.875,-17.625,-15.875,-17.875,-17.75,-16.125,-18.5,-18.375,-16.25
consoles,-15.625,-15.5,-13.8125,-17,-16.375,-14.6875,-18,-18,-15.875,-17.375,-17.25,-15,-17.5,-16.875,-15,-18.625,-18.625,-16.125,-17.125,-16.375,-15,-17.375,-16.375,-15.0625,-18.875,-18.5,-16.25,-18.625,-18,-16.125,-19,-18.625,-16.875,-19.5,-19.125,-16.75,-17.625,-17.5,-16.625,-18.875,-18.875,-17.5,-18.5,-18.625,-17,-19.25,-19,-17.375,-19.25,-19,-18,-19.75,-19.625,-17.625
consoling,-14.1875,-13.875,-13.75,-13.1875,-12.5625,-12.6875,-14.3125,-14,-13.6875,-15,-14.875,-14.1875,-13.5,-13.1875,-13,-15.125,-15.0625,-13.625,-14.25,-13.8125,-13.25,-14.0625,-13.5625,-12.25,-15,-14.5625,-12.875,-17.625,-17.625,-15.5625,-18.375,-18.375,-16.375,-17.75,-18.125,-15.8125,-18.875,-19,-16.875,-19.625,-19.625,-17.5,-19.375,-19.625,-17.375,-18.5,-18.625,-16.625,-18.25,-18.375,-16.875,-18.75,-19.125,-16.75
consolingly,-15.75,-15.4375,-15.375,-15.625,-15.25,-14.9375,-16.25,-15.9375,-15.5625,-16.375,-16.25,-15.8125,-15.9375,-15.8125,-15.3125,-16.75,-16.625,-15.5625,-16.25,-15.6875,-15.1875,-16.25,-15.9375,-14.625,-16.875,-16.375,-15.4375,-16.875,-16.875,-15.9375,-17.5,-17.375,-16.375,-17.25,-17.375,-15.625,-18.375,-18.25,-17.125,-19.25,-19.125,-17.5,-18.75,-18.875,-17.125,-18.125,-18.25,-16.625,-18,-17.875,-16.75,-18.5,-18.625,-16.5
contagion,-21.25,-21.375,-19.75,-22.375,-22.5,-20.5,-21.75,-22,-19.25,-21.75,-21.625,-20,-22.125,-22.375,-20.125,-21.875,-22,-19.375,-23.25,-23.5,-21,-23.75,-23.875,-21.625,-24,-24.25,-21.25,-10.5,-10.0625,-7.75,-11.375,-11.3125,-8.25,-10,-10.125,-7.21875,-11.1875,-11.1875,-9.5,-12.5625,-12.5,-9.6875,-12,-11.8125,-9.125,-9.75,-9.5,-8.125,-10.3125,-9.9375,-7.84375,-10.4375,-10.0625,-7.53125
contagious,-14.375,-14.3125,-13.125,-16,-16.25,-14.1875,-16.625,-16.625,-14.5,-16.625,-16.875,-15.375,-17.375,-17.75,-15.8125,-18.25,-18.5,-16.125,-16.5,-16.625,-13.9375,-18,-18.25,-15.5625,-18.375,-18.625,-15.1875,-14.625,-14.625,-12,-15.8125,-15.8125,-13.125,-15.125,-15.375,-12.4375,-15.75,-16,-13.4375,-16.75,-16.625,-14,-17,-17,-13.875,-14.25,-14.3125,-12.5,-14.5,-14.25,-12.625,-15.1875,-15.3125,-12.625
contagiously,-12.375,-12.0625,-10.3125,-13.375,-13.25,-10.6875,-14.3125,-14.125,-11.6875,-14.125,-13.9375,-11.875,-14.375,-14.5,-11.9375,-15.5,-15.5,-12.4375,-12.75,-12.5,-10,-13.75,-13.5,-10.8125,-14.75,-14.4375,-11.25,-14.4375,-14.0625,-11.75,-15.6875,-15.4375,-12.5625,-15.125,-15,-12,-14.75,-14.75,-12.5625,-16.5,-16.25,-13.375,-16.125,-16,-13.1875,-14.8125,-14.625,-12.6875,-15.3125,-14.9375,-13.0625,-15.8125,-15.625,-12.875
contaminant,-21.625,-21.875,-20.125,-21.625,-22.25,-20.375,-21.25,-21.5,-19.375,-21.75,-21.875,-20.25,-21.625,-22,-20.125,-21.625,-21.875,-19.875,-22.625,-23.125,-21.25,-22.875,-23.25,-21.5,-23.25,-23.375,-21.125,-15.3125,-15.1875,-12.4375,-15.5,-15.5625,-12.125,-15.3125,-15.4375,-12.25,-15.1875,-15.25,-13.1875,-15.6875,-15.625,-12.3125,-16.25,-16,-13.4375,-15.375,-15.5,-13.375,-15.5,-15.375,-12.625,-16.625,-16.5,-13.75
contaminants,-22.875,-23.125,-21.75,-23,-23.25,-21.75,-22.25,-22.375,-20.625,-23.25,-23.375,-21.75,-22.875,-23.125,-21.25,-22.75,-22.875,-21.125,-24.125,-24.375,-22.5,-24.125,-24.125,-22.5,-24,-24.125,-22,-17,-17.125,-14.3125,-17,-17.375,-13.8125,-17.25,-17.75,-14,-17.5,-17.875,-14.9375,-17.375,-17.625,-13.4375,-18,-18.25,-14.75,-17.125,-17.5,-14.9375,-16.75,-17,-13.8125,-18.125,-18.25,-15.0625
contaminate,-23.875,-24.125,-22.125,-23.75,-24.25,-22.25,-23.625,-24,-21.5,-24,-24.25,-22.125,-23.75,-23.875,-21.875,-23.75,-24,-21.625,-25,-25.5,-23.25,-24.875,-25.125,-23.25,-25.25,-25.5,-22.875,-15.0625,-14.5,-11.875,-15.125,-14.5625,-11.875,-15.375,-15,-11.5625,-14.6875,-14.375,-12.6875,-15.5625,-15,-12.5,-15.5625,-15.125,-12.625,-14.8125,-14.5,-12.8125,-15,-14.5,-12.3125,-16.125,-15.5,-13.0625
contaminated,-22.75,-23.125,-21.25,-22.75,-23.125,-21.75,-22.375,-22.5,-20.5,-22.75,-22.875,-21.125,-22.75,-23,-21.375,-22.625,-22.625,-20.875,-23.875,-24.25,-22.625,-23.875,-24.125,-23,-24.125,-24.375,-22.5,-14.625,-14.4375,-11.4375,-15.25,-15.125,-11.5625,-15.625,-15.625,-11.875,-14.8125,-14.6875,-12.25,-15.8125,-15.5,-12.0625,-16.375,-16.125,-12.875,-14.5625,-14.4375,-12.4375,-15,-14.5625,-12.0625,-16.375,-15.9375,-13.125
contaminates,-22.25,-22.375,-21.125,-22.125,-22.375,-21.25,-21.625,-21.625,-20.25,-22,-22,-20.875,-22,-22,-20.625,-22,-22,-20.5,-23.375,-23.5,-22.375,-23.375,-23.375,-22.375,-23.625,-23.625,-22.25,-17.625,-17.375,-14.8125,-18.375,-18.25,-15.3125,-17.875,-17.75,-14.8125,-17.625,-17.5,-15,-18.5,-18.375,-15.0625,-18.25,-18.125,-14.9375,-18.125,-17.875,-15.625,-18.5,-18.25,-15.75,-18.875,-18.625,-15.875
contaminating,-21.5,-21.875,-20.5,-21.75,-22.125,-20.875,-21.375,-21.75,-20,-21.75,-22,-20.625,-22.25,-22.25,-20.875,-21.875,-22,-20.25,-23,-23.5,-22.25,-23.25,-23.375,-22.625,-23.5,-23.875,-22,-15.375,-14.8125,-12.1875,-15.75,-15.5625,-12.375,-15.625,-15.375,-12,-15.1875,-14.875,-12.75,-16.375,-15.8125,-13,-16.375,-15.875,-12.9375,-15.375,-15.0625,-13.0625,-15.8125,-15.25,-12.9375,-16.75,-16.125,-13.1875
contamination,-22.625,-23,-20.875,-23.125,-23.25,-21.5,-22.375,-22.625,-20.25,-22.75,-22.875,-20.5,-22.875,-23.125,-20.625,-22.5,-22.75,-20,-24.25,-24.5,-22.25,-24.25,-24.5,-22.5,-24.625,-25,-22.125,-11.8125,-11.375,-7.90625,-12.5625,-12.375,-8.875,-12.0625,-11.9375,-8.1875,-11.8125,-11.5,-9.375,-13.375,-13,-9.625,-13.4375,-13.125,-9.875,-11.5625,-11.3125,-9.1875,-12.5,-12.0625,-9.375,-13.25,-12.875,-9.625
control,-15.0625,-15.3125,-13.75,-15.375,-15.75,-14.3125,-16.25,-16.5,-14.8125,-15.5,-15.75,-14,-15.3125,-15.6875,-14.1875,-16.25,-16.5,-14.25,-17.125,-17.625,-14.9375,-18,-18.375,-16.125,-18.25,-18.875,-15.5625,-16.75,-16.75,-14,-17.25,-17.125,-14.375,-17.125,-17.25,-14.375,-17.25,-17.25,-14.625,-18.25,-17.875,-15.1875,-17.875,-18,-14.75,-17,-16.75,-14.9375,-17,-16.5,-14.5,-17.5,-17.375,-14.9375
controlled,-18,-18,-15.25,-18,-17.875,-15.125,-18.375,-18.5,-15.6875,-18,-18.125,-15.4375,-17.25,-17.25,-14.5625,-18.625,-18.75,-15.5,-18.75,-18.75,-15.4375,-19,-19,-15.1875,-19.625,-19.75,-15.875,-20.75,-20.875,-18.5,-20.875,-21,-18.625,-21.125,-21.375,-18.75,-21.375,-21.5,-19.25,-21.75,-21.875,-19.375,-22,-22.125,-19.625,-20.75,-20.75,-18.875,-20.5,-20.375,-18.5,-21.5,-21.375,-18.875
controller,-17.125,-17.375,-15.125,-18.5,-19.125,-16.25,-18.75,-19,-16,-18.5,-18.75,-16.125,-19,-19.125,-16.25,-19.375,-19.625,-16.625,-19.625,-20.125,-17.25,-21,-21.25,-18.25,-21.375,-21.75,-18.375,-20.125,-20.125,-17.75,-21.25,-21.25,-18.625,-21,-21,-18.25,-20.5,-20.5,-18.875,-21.375,-21.25,-19.125,-21.125,-21.25,-19.25,-20.75,-20.5,-19,-20.875,-20.875,-18.875,-21.25,-21.25,-19.125
controllers,-18.5,-18.75,-16.375,-19.5,-19.75,-17.125,-19.5,-19.75,-17.125,-19.5,-19.75,-17.125,-19.75,-19.875,-17.125,-20,-20.25,-17.25,-20.75,-21.125,-18.125,-21.625,-21.875,-18.5,-22,-22.375,-18.75,-19.875,-20,-17.75,-20.5,-20.625,-18.125,-20.875,-20.875,-18.375,-20.75,-20.625,-18.875,-21.125,-21.25,-18.625,-21.375,-21.625,-19.125,-20.25,-20.25,-18.5,-20.375,-20.25,-18.25,-21.125,-21.125,-18.5
controlling,-16.25,-16.5,-14.375,-17.25,-17.5,-15.1875,-17.125,-17.375,-15.375,-16.75,-17,-14.5625,-17.625,-17.625,-15,-17.5,-17.75,-15.3125,-18.5,-18.75,-16,-19.875,-19.875,-17,-19.5,-19.75,-16.375,-17,-17,-13.625,-17.25,-17.25,-14.125,-16.75,-17.125,-13.5625,-17.125,-17.375,-14.1875,-17.75,-17.75,-14.3125,-17.5,-17.75,-14.125,-16.75,-16.875,-13.875,-17,-16.75,-13.9375,-17.25,-17.375,-13.8125
controls,-18.125,-18.625,-16.75,-18.375,-18.75,-17.125,-18,-18.5,-16.625,-18.25,-18.375,-16.375,-17.875,-17.875,-16.125,-18.125,-18.375,-16,-19.625,-19.875,-17.625,-20.125,-20.375,-18.125,-20.25,-20.625,-17.875,-19,-19.125,-16.75,-18.75,-18.875,-16.375,-19.25,-19.5,-17,-19.875,-20,-18,-19.75,-19.875,-17.625,-20.375,-20.75,-18.125,-19.125,-19.125,-17.5,-18.625,-18.625,-16.75,-19.625,-19.875,-17.5
